reward_A,loss_A,reward_B,loss_B,reward_C,loss_C,reward_D,loss_D,reward_E,loss_E,reward_F,loss_F
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,8.0,4.662936703425658e-16,,
,,,,,,,,8.0,5.218048215738236e-16,,
,,,,,,,,8.0,5.329070518200751e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,7.0,6.161737786669619e-16,,
,,,,,,,,8.0,4.940492459581947e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,4.829470157119431e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,8.0,5.828670879282072e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,6.0,5.884182030513329e-16,,
,,,,,,,,7.0,6.439293542825908e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,7.0,5.773159728050814e-16,,
,,,,,,,,8.0,4.773959005888173e-16,,
,,,,,,,,8.0,5.162537064506978e-16,,
,,,,,,,,6.0,5.440092820663267e-16,,
,,,,,,,,7.0,5.218048215738236e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,5.051514762044462e-16,,
,,,,,,,,8.5,6.272760089132135e-16,,
,,,,,,,,8.0,5.60662627435704e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,6.0,5.828670879282072e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,7.0,5.273559366969494e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,7.0,5.884182030513329e-16,,
,,,,,,,,8.0,5.273559366969494e-16,,
,,,,,,,,7.0,5.495603971894525e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,4.690927956528812e-05,,
,,,,,,,,8.0,9.843258663239096e-06,,
,,,,,,,,6.0,5.10702591327572e-16,,
,,,,,,,,5.0,7.874606930885486e-06,,
,,,,,,,,6.0,1.5371232728256245e-05,,
,,,,,,,,4.0,5.80579019797689e-06,,
,,,,,,,,8.0,5.036845540751234e-06,,
,,,,,,,,8.0,5.384581669432009e-16,,
,,,,,,,,8.0,2.578864917174295e-06,,
,,,,,,,,8.0,1.3203788378157722e-06,,
,,,,,,,,8.0,2.7706310087305395e-07,,
,,,,,,,,8.0,5.408271723961188e-07,,
,,,,,,,,8.0,2.0427308313197835e-07,,
,,,,,,,,8.5,1.3073477338476637e-07,,
,,,,,,,,8.0,5.273559366969494e-16,,
,,,,,,,,8.0,8.367025519651072e-08,,
,,,,,,,,8.5,2.974942441835715e-08,,
,,,,,,,,7.0,2.379953963349557e-08,,
,,,,,,,,7.0,1.903963193217173e-08,,
,,,,,,,,6.0,1.5231705630114333e-08,,
,,,,,,,,8.0,2.973228886982149e-08,,
,,,,,,,,8.0,1.1230032093134668e-08,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,6.0,5.828670879282072e-16,,
,,,,,,,,8.0,7.187220729676369e-09,,
,,,,,,,,8.0,4.5998214626141735e-09,,
,,,,,,,,7.0,1.635492530294158e-09,,
,,,,,,,,8.0,2.3551087635631516e-09,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.0,8.373724380561498e-10,,
,,,,,,,,8.0,1.6345505116088788e-09,,
,,,,,,,,7.0,5.995204332975846e-16,,
,,,,,,,,8.0,3.42988115686893e-10,,
,,,,,,,,7.0,2.743905769264643e-10,,
,,,,,,,,8.0,2.1951267470399215e-10,,
,,,,,,,,8.0,1.7561034293400725e-10,,
,,,,,,,,8.0,2.5287863469891647e-10,,
,,,,,,,,8.0,8.991284383697007e-11,,
,,,,,,,,8.0,1.2947403704721693e-10,,
,,,,,,,,8.0,4.60355142894997e-11,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,8.986089095053273e-11,,
,,,,,,,,8.0,3.394121650401871e-11,,
,,,,,,,,8.0,2.944600119292318e-11,,
,,,,,,,,8.0,6.179340372725051e-12,,
,,,,,,,,8.0,4.943540021784542e-12,,
,,,,,,,,8.0,9.649314680615362e-12,,
,,,,,,,,6.0,2.025241085945595e-12,,
,,,,,,,,8.0,1.6202206243320915e-12,,
,,,,,,,,6.0,2.332889437184349e-12,,
,,,,,,,,8.0,1.493227763660343e-12,,
,,,,,,,,6.0,9.558853708568904e-13,,
,,,,,,,,7.0,3.402278458963792e-13,,
,,,,,,,,8.0,4.440892098500626e-16,,
,,,,,,,,5.0,4.896583138958021e-13,,
,,,,,,,,8.0,3.13560288844883e-13,,
,,,,,,,,8.0,3.2919222903160516e-13,,
,,,,,,,,8.0,1.11743947428522e-13,,
,,,,,,,,8.0,2.3919755065548996e-14,,
,,,,,,,,8.0,3.410605131648481e-14,,
,,,,,,,,8.5,1.2545520178264269e-14,,
,,,,,,,,8.0,1.0114131754335175e-14,,
,,,,,,,,8.0,1.919020498064583e-14,,
,,,,,,,,8.0,4.479749904362507e-15,,
,,,,,,,,8.0,3.730349362740526e-15,,
,,,,,,,,8.0,5.1125770283988456e-15,,
,,,,,,,,8.0,2.225997164373439e-15,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,1.8485213360008855e-15,,
,,,,,,,,8.0,2.3425705819590805e-15,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,1.2601031329495526e-15,,
,,,,,,,,8.0,1.937339177970898e-15,,
,,,,,,,,6.5,1.0269562977782698e-15,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.0,8.604228440844963e-16,,
,,,,,,,,6.0,5.60662627435704e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,9.49240686054509e-16,,
,,,,,,,,8.0,5.995204332975846e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,7.93809462606987e-16,,
,,,,,,,,6.0,6.550315845288424e-16,,
,,,,,,,,8.0,7.771561172376096e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,8.0,5.995204332975846e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.744604874597826e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,7.0,6.050715484207103e-16,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,7.0,6.494804694057165e-16,,
,,,,,,,,8.0,8.437694987151189e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,8.0,7.188694084447888e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,7.5,5.995204332975846e-16,,
,,,,,,,,8.0,8.049116928532385e-16,,
,,,,,,,,8.0,1.0019762797242038e-15,,
,,,,,,,,6.0,7.105427357601002e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.077671781985373e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,7.0,6.467049118441537e-16,,
,,,,,,,,8.0,6.605826996519682e-16,,
,,,,,,,,8.5,5.773159728050814e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,8.243405957841787e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,7.0,6.855627177060341e-16,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,8.0,6.966649479522858e-16,,
,,,,,,,,8.5,5.384581669432009e-16,,
,,,,,,,,8.0,8.798517470154365e-16,,
,,,,,,,,8.5,7.632783294297951e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.5,5.384581669432009e-16,,
,,,,,,,,8.0,6.356026815979021e-16,,
,,,,,,,,8.0,6.966649479522858e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.5,6.217248937900876e-16,,
,,,,,,,,8.0,5.551115123125783e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,5.717648576819557e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,7.0,6.883382752675971e-16,,
,,,,,,,,8.0,5.384581669432009e-16,,
,,,,,,,,8.0,7.022160630754115e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,7.0,5.884182030513329e-16,,
,,,,,,,,8.0,6.827871601444713e-16,,
,,,,,,,,8.0,1.835988829776425e-05,,
,,,,,,,,7.0,1.5425362947452114e-05,,
,,,,,,,,8.0,1.0471757847740903e-05,,
,,,,,,,,8.0,5.490439648672685e-06,,
,,,,,,,,7.0,9.214887201691724e-06,,
,,,,,,,,8.0,3.931409860075119e-06,,
,,,,,,,,7.0,5.18424688146224e-06,,
,,,,,,,,8.0,4.212705790046512e-06,,
,,,,,,,,7.0,6.883382752675971e-16,,
,,,,,,,,7.0,4.698110117073994e-06,,
,,,,,,,,8.0,3.0278099350328214e-06,,
,,,,,,,,8.5,3.2038769941566957e-06,,
,,,,,,,,8.0,2.404416718709834e-06,,
,,,,,,,,8.0,2.4492019883193274e-06,,
,,,,,,,,8.0,8.320767628522407e-07,,
,,,,,,,,8.0,9.885225713934798e-07,,
,,,,,,,,8.0,6.612696200392066e-07,,
,,,,,,,,8.0,1.322949978510568e-06,,
,,,,,,,,8.0,9.864370852263881e-07,,
,,,,,,,,8.0,1.8471241451378794e-07,,
,,,,,,,,8.0,3.234715741817773e-07,,
,,,,,,,,8.0,9.463439001711205e-07,,
,,,,,,,,8.0,1.8818478051962905e-07,,
,,,,,,,,8.0,2.3574940410941991e-07,,
,,,,,,,,8.0,1.5483544021366314e-07,,
,,,,,,,,7.0,1.794968134183339e-07,,
,,,,,,,,8.0,1.1105144838707836e-07,,
,,,,,,,,8.0,9.738072485054871e-08,,
,,,,,,,,8.0,1.2144928062118866e-07,,
,,,,,,,,7.0,1.0015798724838376e-07,,
,,,,,,,,8.5,4.10243232606966e-08,,
,,,,,,,,8.0,8.992630484150333e-08,,
,,,,,,,,8.0,7.397873711401103e-08,,
,,,,,,,,8.0,4.3021859261194174e-08,,
,,,,,,,,8.0,5.6287235852825467e-08,,
,,,,,,,,7.0,4.033282119952908e-08,,
,,,,,,,,8.0,6.826051820452151e-08,,
,,,,,,,,8.0,4.061807128974415e-08,,
,,,,,,,,8.0,1.705988244005141e-08,,
,,,,,,,,7.0,1.5309001258345666e-08,,
,,,,,,,,8.0,2.3771001245176392e-08,,
,,,,,,,,8.5,6.387407613939189e-09,,
,,,,,,,,8.0,2.27107874173349e-09,,
,,,,,,,,8.0,1.5626846064042965e-05,,
,,,,,,,,8.0,3.2790758959511113e-06,,
,,,,,,,,8.0,4.721869289886493e-06,,
,,,,,,,,8.0,4.256272777702908e-06,,
,,,,,,,,8.0,2.1045141368247754e-06,,
,,,,,,,,7.0,3.5757652859791378e-06,,
,,,,,,,,8.0,1.022850977019929e-05,,
,,,,,,,,8.0,4.591314102719846e-06,,
,,,,,,,,8.5,5.546416201196447e-06,,
,,,,,,,,8.0,3.1871040102271487e-06,,
,,,,,,,,8.0,1.5936325947984998e-06,,
,,,,,,,,8.0,2.6804516737921612e-06,,
,,,,,,,,8.0,1.3786896890299881e-06,,
,,,,,,,,8.0,9.868646892396971e-07,,
,,,,,,,,8.0,2.5635281525882016e-07,,
,,,,,,,,8.0,2.3305748260149527e-07,,
,,,,,,,,8.0,3.178084357402522e-07,,
,,,,,,,,8.0,1.267217995037928e-07,,
,,,,,,,,8.0,1.3099471798394547e-07,,
,,,,,,,,8.0,8.653181128304155e-08,,
,,,,,,,,8.0,8.601202777236417e-08,,
,,,,,,,,8.0,6.534494524368384e-08,,
,,,,,,,,8.0,2.199317520878985e-08,,
,,,,,,,,8.0,3.6202719133626716e-08,,
,,,,,,,,8.0,3.642873861453566e-08,,
,,,,,,,,6.0,2.5158809668912595e-08,,
,,,,,,,,6.0,5.134299890796612e-09,,
,,,,,,,,8.0,1.239301010702576e-08,,
,,,,,,,,8.0,9.482316293274451e-09,,
,,,,,,,,8.0,9.643861637043116e-09,,
,,,,,,,,8.0,9.951661167351133e-09,,
,,,,,,,,6.0,9.509900439352848e-09,,
,,,,,,,,7.0,7.779602373414463e-09,,
,,,,,,,,8.0,9.056557204178972e-09,,
,,,,,,,,8.0,6.33303999797441e-09,,
,,,,,,,,8.0,6.882872632951731e-09,,
,,,,,,,,8.0,5.455337920290404e-09,,
,,,,,,,,8.5,4.515230461743514e-09,,
,,,,,,,,8.0,4.179340579169022e-09,,
,,,,,,,,8.0,2.920760172608894e-09,,
,,,,,,,,8.0,2.957796041425098e-09,,
,,,,,,,,8.0,2.1465960065025768e-09,,
,,,,,,,,8.0,2.631063605873507e-09,,
,,,,,,,,8.0,2.3650170322131457e-09,,
,,,,,,,,8.0,3.2615171841055e-09,,
,,,,,,,,8.5,1.461696774729404e-09,,
,,,,,,,,8.0,1.9152891050921996e-09,,
,,,,,,,,8.0,1.5908097172889768e-09,,
,,,,,,,,8.0,1.502605107006616e-09,,
,,,,,,,,8.0,1.0258111082794842e-09,,
,,,,,,,,8.0,1.8370133469947092e-09,,
,,,,,,,,8.0,9.866585215512203e-10,,
,,,,,,,,8.0,1.6800781876824543e-10,,
,,,,,,,,8.0,6.512973826922064e-10,,
,,,,,,,,7.0,8.532296535967987e-10,,
,,,,,,,,8.0,3.546596794024026e-10,,
,,,,,,,,8.0,4.802923170288409e-10,,
,,,,,,,,7.0,1.7994131740195485e-10,,
,,,,,,,,8.0,2.645423324842966e-10,,
,,,,,,,,8.0,3.537680925980169e-10,,
,,,,,,,,8.0,2.0748441298401587e-10,,
,,,,,,,,8.0,3.1715268189458356e-10,,
,,,,,,,,8.0,4.1008321183255705e-10,,
,,,,,,,,8.0,2.7005057079421133e-10,,
,,,,,,,,8.0,1.8143755942112705e-10,,
,,,,,,,,8.0,1.6907120148346166e-10,,
,,,,,,,,8.0,1.3659972042390222e-10,,
,,,,,,,,8.0,1.639807012399075e-10,,
,,,,,,,,8.0,9.599511741065214e-11,,
,,,,,,,,8.0,1.0715499043634224e-10,,
,,,,,,,,7.0,1.257032089529986e-10,,
,,,,,,,,7.0,1.4301071993294557e-10,,
,,,,,,,,8.0,1.6467838759304244e-10,,
,,,,,,,,8.0,3.760407540909228e-11,,
,,,,,,,,8.0,8.174943499916764e-11,,
,,,,,,,,6.0,4.162279410024894e-11,,
,,,,,,,,8.0,4.373226225595772e-11,,
,,,,,,,,8.0,8.002726814559936e-11,,
,,,,,,,,8.0,5.56205304036439e-11,,
,,,,,,,,8.0,3.165822604067614e-11,,
,,,,,,,,6.0,3.878307675009296e-11,,
,,,,,,,,8.0,5.883494247349575e-11,,
,,,,,,,,8.0,4.343714277155186e-11,,
,,,,,,,,8.0,5.118920842761554e-11,,
,,,,,,,,8.0,1.80994552678726e-11,,
,,,,,,,,6.0,3.454273533876062e-11,,
,,,,,,,,8.0,1.7992157763657703e-11,,
,,,,,,,,8.0,2.921968778046846e-11,,
,,,,,,,,8.0,1.6218204557105765e-11,,
,,,,,,,,6.0,1.0269213257529942e-11,,
,,,,,,,,8.0,1.2570749996498876e-11,,
,,,,,,,,8.0,1.4149414973019248e-11,,
,,,,,,,,8.0,1.397262860969306e-11,,
,,,,,,,,8.0,2.3175539265452018e-11,,
,,,,,,,,8.0,1.1531625654370713e-11,,
,,,,,,,,8.0,7.279937763726708e-12,,
,,,,,,,,7.0,8.420780739371025e-12,,
,,,,,,,,8.0,9.842987536146097e-12,,
,,,,,,,,8.0,9.591349936499682e-12,,
,,,,,,,,7.0,1.1351936057835132e-11,,
,,,,,,,,7.0,3.108352464309405e-12,,
,,,,,,,,8.5,3.8111014344366366e-12,,
,,,,,,,,8.0,1.9006518581221598e-12,,
,,,,,,,,8.0,1.0580980536190054e-12,,
,,,,,,,,6.0,7.29422078293851e-13,,
,,,,,,,,8.0,1.0212386492014503e-13,,
,,,,,,,,8.0,3.6147751458770473e-13,,
,,,,,,,,6.0,2.1797008642465698e-13,,
,,,,,,,,8.0,1.3982148772129222e-13,,
,,,,,,,,8.0,9.175715742770763e-14,,
,,,,,,,,8.0,1.6436851879575444e-14,,
,,,,,,,,8.0,4.5929926528742725e-14,,
,,,,,,,,6.0,8.234524173644787e-14,,
,,,,,,,,8.0,4.005129561335252e-14,,
,,,,,,,,8.0,2.7394753132625738e-14,,
,,,,,,,,7.0,9.031664305325648e-15,,
,,,,,,,,7.0,8.30446822419617e-15,,
,,,,,,,,8.0,5.773159728050814e-15,,
,,,,,,,,8.5,4.946043574705072e-15,,
,,,,,,,,8.0,1.6653345369377348e-15,,
,,,,,,,,8.0,3.0586644328423063e-15,,
,,,,,,,,8.0,1.3600232051658168e-15,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,1.0713652187632761e-15,,
,,,,,,,,8.0,1.5987211554602255e-15,,
,,,,,,,,7.0,1.3988810110276972e-15,,
,,,,,,,,8.0,9.658940314238861e-16,,
,,,,,,,,7.0,7.494005416219807e-16,,
,,,,,,,,8.0,1.0824674490095276e-15,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,7.993605777301127e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,8.493206138382448e-16,,
,,,,,,,,8.0,8.271161533457416e-16,,
,,,,,,,,8.0,8.215650382226159e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,5.0,8.93729534823251e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,8.0,6.661338147750939e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,8.493206138382448e-16,,
,,,,,,,,6.0,7.660538869913581e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,5.162537064506978e-16,,
,,,,,,,,8.0,5.495603971894525e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,7.0,5.329070518200751e-16,,
,,,,,,,,6.0,6.38378239159465e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.716849298982197e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,6.0,5.051514762044462e-16,,
,,,,,,,,7.0,4.718447854656915e-16,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,7.0,5.995204332975846e-16,,
,,,,,,,,8.0,4.996003610813204e-16,,
,,,,,,,,8.0,5.884182030513329e-16,,
,,,,,,,,8.0,4.773959005888173e-16,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,8.0,5.995204332975846e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,8.0,6.328271240363392e-16,,
,,,,,,,,8.5,6.800116025829084e-16,,
,,,,,,,,8.0,8.049116928532385e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,7.93809462606987e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,6.0,8.881784197001252e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.5,8.715250743307478e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,7.494005416219807e-16,,
,,,,,,,,8.0,8.493206138382448e-16,,
,,,,,,,,7.0,6.217248937900876e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,8.659739592076221e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,8.881784197001252e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,9.381384558082572e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,7.605027718682322e-16,,
,,,,,,,,8.0,6.550315845288424e-16,,
,,,,,,,,8.5,6.7723604502134545e-16,,
,,,,,,,,8.0,9.159339953157541e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,8.0,7.827072323607353e-16,,
,,,,,,,,8.0,8.215650382226159e-16,,
,,,,,,,,8.0,6.716849298982197e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,8.215650382226159e-16,,
,,,,,,,,8.0,8.1601392309949e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,8.0,7.660538869913581e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,7.16093850883226e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,5.0,8.382183835919932e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,8.0,7.716050021144838e-16,,
,,,,,,,,8.0,8.049116928532385e-16,,
,,,,,,,,8.0,6.994405055138486e-16,,
,,,,,,,,8.0,7.271960811294775e-16,,
,,,,,,,,8.0,7.049916206369744e-16,,
,,,,,,,,6.0,7.049916206369744e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,5.440092820663267e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,7.105427357601002e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,6.272760089132135e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,8.5,6.328271240363392e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,8.0,5.662137425588298e-16,,
,,,,,,,,8.0,6.106226635438361e-16,,
,,,,,,,,8.0,5.828670879282072e-16,,
,,,,,,,,4.0,6.38378239159465e-16,,
,,,,,,,,8.5,8.271161533457416e-16,,
,,,,,,,,7.0,6.716849298982197e-16,,
,,,,,,,,8.0,6.883382752675971e-16,,
,,,,,,,,6.0,6.494804694057165e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,7.327471962526033e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,7.438494264988549e-16,,
,,,,,,,,8.0,5.939693181744587e-16,,
,,,,,,,,8.0,7.382983113757291e-16,,
,,,,,,,,8.0,6.050715484207103e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,6.38378239159465e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.161737786669619e-16,,
,,,,,,,,6.0,6.494804694057165e-16,,
,,,,,,,,8.0,7.549516567451064e-16,,
,,,,,,,,8.0,6.7723604502134545e-16,,
,,,,,,,,6.0,6.716849298982197e-16,,
,,,,,,,,8.0,7.216449660063518e-16,,
,,,,,,,,8.0,4.496403249731884e-16,,
,,,,,,,,8.0,4.718447854656915e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,6.938893903907228e-16,,
,,,,,,,,8.0,6.494804694057165e-16,,
,,,,,,,,7.0,5.60662627435704e-16,,
,,,,,,,,7.0,6.605826996519682e-16,,
,,,,,,,,8.0,6.439293542825908e-16,,
,,,,,,,,8.0,5.773159728050814e-16,,
,,,,,,,,8.0,6.217248937900876e-16,,
,,,,,,,,8.0,4.496403249731884e-16,,
,,,,,,,,8.0,5.10702591327572e-16,,
,,,,,,,,8.0,5.051514762044462e-16,,
,,,,,,,,8.0,5.10702591327572e-16,,
,,,,,,,,8.0,5.218048215738236e-16,,
,,,,,,,,8.0,4.496403249731884e-16,,
,,,,,,,,7.0,4.274358644806853e-16,,
,,,,,,,,6.0,4.163336342344337e-16,,
,,,,,,,,8.0,4.0523140398818213e-16,,
,,,,,,,,7.0,4.6074255521944e-16,,
,,,,,,,,7.0,4.6074255521944e-16,,
,,,,,,,,8.0,3.552713678800501e-16,,
,,,,,,,,8.0,4.3298697960381104e-16,,
,,,,,,,,8.0,4.496403249731884e-16,,
,,,,,,,,8.0,4.0523140398818213e-16,,
,,,,,,,,8.0,4.0523140398818213e-16,,
,,,,,,,,8.0,4.163336342344337e-16,,
,,,,,,,,8.0,4.2188474935755947e-16,,
,,,,,,,,8.0,4.551914400963141e-16,,
,,,,,,,,6.0,4.2188474935755947e-16,,
,,,,,,,,8.0,4.2188474935755947e-16,,
,,,,,,,,8.5,4.0523140398818213e-16,,
,,,,,,,,8.0,4.884981308350689e-16,,
,,,,,,,,8.0,4.0523140398818213e-16,,
,,,,,,,,8.0,4.773959005888173e-16,,
,,,,,,,,6.0,4.718447854656915e-16,,
,,,,,,,,6.0,3.9412917374193055e-16,,
,,,,,,,,8.0,5.162537064506978e-16,,
,,,,,,,,8.0,4.163336342344337e-16,,
,,,,,,,,7.0,4.274358644806853e-16,,
,,,,,,,,8.0,4.3298697960381104e-16,,
,,,,,,,,8.0,4.496403249731884e-16,,
,,,,,,,,7.0,4.274358644806853e-16,,
,,,,,,,,8.0,3.885780586188048e-16,,
,,,,,,,,8.0,3.9968028886505636e-16,,
,,,,,,,,8.0,4.496403249731884e-16,,
,,,,,,,,8.0,4.496403249731884e-16,,
,,,,,,,,7.0,4.2188474935755947e-16,,
,,,,,,,,8.0,4.3298697960381104e-16,,
,,,,,,,,7.0,4.274358644806853e-16,,
,,,,,,,,8.0,4.551914400963141e-16,,
,,,,,,,,8.0,4.440892098500626e-16,,
,,,,,,,,8.0,5.051514762044462e-16,,
,,,,,,,,8.0,3.774758283725532e-16,,
,,,,,,,,8.0,4.1078251911130794e-16,,
,,,,,,,,8.0,4.940492459581947e-16,,
,,,,,,,,8.0,4.3298697960381104e-16,,
